175	2010-09-20T17:43:07Z	59.334748964	18.0748486519	800381
175	2010-09-19T16:54:25Z	59.3395953167	18.0477025833	76377
175	2010-09-19T16:38:09Z	59.338378783	18.05923695	4027710
175	2010-09-18T18:10:03Z	59.33373585	18.0566850167	103193
175	2010-09-18T18:03:05Z	59.3338789151	18.0566525459	327992
175	2010-09-17T19:27:32Z	59.3361169202	18.0678749084	95893
175	2010-09-16T14:34:52Z	59.3321496952	18.0560517311	66094
175	2010-09-16T14:34:37Z	59.3301577	18.0580794811	55033
175	2010-09-16T12:41:20Z	59.3315586759	18.0673384666	67657
175	2010-09-16T12:41:07Z	59.3328118436	18.0677568913	103116
175	2010-09-16T10:56:35Z	59.3314984789	18.0464065075	105559
175	2010-09-16T10:54:16Z	59.3314984789	18.0464065075	105559
175	2010-09-16T10:06:36Z	59.3310114266	18.0444538593	107907
175	2010-09-15T13:04:18Z	59.3465331833	18.03852225	1172780
175	2010-09-15T11:03:12Z	59.345461324	18.0394005775	1248711
175	2010-09-14T17:25:40Z	59.3197908729	18.0733144283	81570
175	2010-09-14T10:30:41Z	59.3462873156	18.0387353897	112491
175	2010-09-14T07:59:40Z	59.3465331833	18.03852225	1172780
175	2010-09-13T16:39:46Z	59.3357284263	18.0733144283	79920
175	2010-09-13T12:01:02Z	59.3326695649	18.0567383766	2454914
175	2010-09-13T11:15:17Z	59.3366914455	18.0584549904	77722
175	2010-09-13T10:37:24Z	59.336669559	18.0582511425	81558
175	2010-09-11T09:43:25Z	59.3326695649	18.0567383766	2454914
175	2010-09-11T09:43:04Z	59.3326695649	18.0567383766	2454914
175	2010-09-10T21:05:40Z	59.3369103096	18.0729389191	418836
175	2010-09-10T21:05:17Z	59.3369595539	18.0728316307	69098
175	2010-09-09T18:55:53Z	59.3301577	18.0580794811	55033
175	2010-09-09T18:55:39Z	59.3301577	18.0580794811	55033
175	2010-09-09T18:55:30Z	59.3321496952	18.0560517311	66094
175	2010-09-08T04:35:44Z	59.3321496952	18.0560517311	66094
175	2010-09-07T18:17:33Z	59.3336217266	18.0564272404	93827
175	2010-09-07T16:30:40Z	59.33593809	18.0727654	3297107
175	2010-09-07T16:29:50Z	59.3357940875	18.0736684799	110742
175	2010-09-07T16:29:07Z	59.3357284263	18.0733144283	79920
175	2010-09-07T16:28:57Z	59.3357284263	18.0733144283	79920
175	2010-09-06T14:19:01Z	59.3298293379	18.0428552628	64749
175	2010-09-06T10:47:21Z	59.33611275	18.059131183	1527203
175	2010-09-06T07:09:11Z	59.3369759686	18.0562663078	1511891
175	2010-09-04T11:26:20Z	59.3446407826	18.0618077517	53650
175	2010-09-04T08:01:49Z	59.341260617	18.064471318	3055836
175	2010-09-04T08:01:34Z	59.34119862	18.06426548	610599
175	2010-09-04T08:01:16Z	59.3411942923	18.0645811558	124561
175	2010-09-03T19:54:11Z	59.3363850332	18.0710077286	159004
175	2010-09-03T19:15:46Z	59.335697487	18.0512582068	80054
175	2010-09-03T19:10:35Z	59.3301577	18.0580794811	55033
175	2010-09-03T19:10:04Z	59.3321496952	18.0560517311	66094
175	2010-09-02T18:12:42Z	59.3321496952	18.0560517311	66094
175	2010-09-02T18:12:20Z	59.3301577	18.0580794811	55033
175	2010-09-02T15:25:13Z	59.3355259699	18.0511379242	582195
175	2010-09-02T11:18:29Z	59.338069285	18.061431096	2915403
175	2010-09-02T10:05:02Z	59.336669559	18.0582511425	81558
175	2010-09-01T16:26:41Z	59.3143379885	18.0735611916	62102
175	2010-09-01T16:19:39Z	59.3309348109	18.0592489243	74453
175	2010-09-01T16:15:19Z	59.3301577	18.0580794811	55033
175	2010-08-31T19:58:52Z	59.3289755817	18.0448186398	75108
175	2010-08-31T19:25:14Z	59.3321496952	18.0560517311	66094
175	2010-08-31T03:43:03Z	59.3321496952	18.0560517311	66094
175	2010-08-31T03:41:32Z	59.3301577	18.0580794811	55033
175	2010-08-30T17:16:20Z	59.3233106941	18.068100214	93385
175	2010-08-30T14:11:43Z	59.3319308004	18.0677461624	84551
175	2010-08-30T14:11:29Z	59.3315586759	18.0673384666	67657
175	2010-08-30T14:05:21Z	59.3376434944	18.0411815643	90937
175	2010-08-28T10:20:19Z	59.3369267244	18.0540776253	165246
175	2010-08-28T10:19:12Z	59.3355259699	18.0511379242	582195
175	2010-08-27T16:31:03Z	59.3358488051	18.0643236637	78162
175	2010-08-26T13:30:07Z	59.3353262482	18.0512881279	385825
175	2010-08-26T13:18:55Z	59.33376775	18.064364027	1560168
175	2010-08-26T10:53:16Z	59.3338460826	18.0641198158	2458556
175	2010-08-26T10:39:55Z	59.3427808154	18.0614161491	70380
175	2010-08-25T21:59:09Z	59.340680024	18.0376946926	76133
175	2010-08-25T18:45:22Z	59.3429899333	18.0494992333	86996
175	2010-08-25T11:19:39Z	59.3319308004	18.0677461624	84551
175	2010-08-25T11:18:58Z	59.3315586759	18.0673384666	67657
175	2010-08-25T11:18:06Z	59.3304044333	18.0700482333	115298
175	2010-08-25T10:02:15Z	59.3308253598	18.0717802048	73120
175	2010-08-24T13:46:14Z	59.3344720111	18.0331213775	108425
175	2010-08-24T13:45:35Z	59.3344720111	18.0331213775	108425
175	2010-08-24T13:45:11Z	59.3343549823	18.0324804783	62015
175	2010-08-24T11:24:00Z	59.3343549823	18.0324804783	62015
175	2010-08-24T11:23:08Z	59.3308965031	18.0323946476	95586
175	2010-08-24T10:20:49Z	59.3438815	18.0519284167	89158
175	2010-08-23T18:56:02Z	59.336669559	18.0582511425	81558
175	2010-08-21T17:04:58Z	59.3309348109	18.0592489243	74453
175	2010-08-21T17:04:33Z	59.3301577	18.0580794811	55033
175	2010-08-21T13:34:57Z	59.337479	18.0576483	198408
175	2010-08-21T13:33:43Z	59.3371838879	18.0601501465	464998
175	2010-08-18T20:09:38Z	59.3148033793	18.074119091	78386
175	2010-08-17T17:11:21Z	59.3350382333	18.0557672333	374542
175	2010-08-17T15:23:29Z	59.334190822	18.0564379692	93364
175	2010-08-16T13:13:21Z	59.3402861112	18.0512988567	82612
175	2010-08-16T13:06:25Z	59.344361794	18.0529510975	1883470
175	2010-08-16T12:26:58Z	59.3451155965	18.0611979482	698356
175	2010-08-16T12:25:42Z	59.3446407826	18.0618077517	53650
175	2010-08-13T22:33:54Z	59.3148033793	18.074119091	78386
175	2010-08-13T22:31:25Z	59.3148033793	18.074119091	78386
175	2010-08-13T20:12:03Z	59.3152272667	18.0717394167	932148
175	2010-08-13T17:02:09Z	59.3283680882	18.0630683899	115895
175	2010-08-13T15:41:10Z	59.3184003609	18.0558156967	84342
175	2010-08-13T15:05:45Z	59.3395256276	18.0382740498	79574
175	2010-08-13T15:05:29Z	59.3395256276	18.0382740498	79574
175	2010-08-13T15:04:45Z	59.3395256276	18.0382740498	79574
175	2010-08-13T13:22:39Z	59.3251322928	18.0678013702	168259
175	2010-08-13T13:18:11Z	59.32521855	18.06750645	938966
175	2010-08-13T11:12:31Z	59.3397335313	18.0353021622	289130
175	2010-08-11T19:31:31Z	59.3293532073	18.0686903	77565
175	2010-08-11T19:30:18Z	59.3293532073	18.0686903	77565
175	2010-08-11T15:19:59Z	59.3395953167	18.0477025833	76377
175	2010-08-11T14:07:57Z	59.3239128043	18.0706965923	84371
175	2010-08-11T13:25:17Z	59.3319526899	18.057757616	99965
175	2010-08-11T13:22:47Z	59.3319526899	18.057757616	99965
175	2010-08-11T13:22:17Z	59.3319526899	18.057757616	99965
175	2010-08-11T00:02:39Z	59.3322810315	18.0573821068	79478
175	2010-08-11T00:02:12Z	59.3322810315	18.0573821068	79478
175	2010-08-10T22:05:11Z	59.3181185724	18.0714537721	82654
175	2010-08-10T19:13:24Z	59.3183291915	18.07477355	84253
175	2010-08-10T19:12:59Z	59.3179350195	18.0744194984	84271
175	2010-08-10T15:28:16Z	59.3359771167	18.0611532	76281
175	2010-08-10T15:27:35Z	59.3349952001	18.072810173	97431
175	2010-08-10T13:45:00Z	59.3339336358	18.0752134323	49858
175	2010-08-10T12:35:51Z	59.3359855988	18.0733036995	84707
175	2010-08-09T16:10:43Z	59.3355259699	18.0511379242	582195
175	2010-08-09T16:10:21Z	59.3359771167	18.0611532	76281
175	2010-08-09T14:33:54Z	59.336002014	18.0617809296	77985
175	2010-08-09T14:32:49Z	59.337276904	18.0582726002	691929
175	2010-08-09T14:30:50Z	59.337276904	18.0582726002	691929
175	2010-08-09T14:26:47Z	59.33854022	18.05674368	1428996
175	2010-08-08T07:18:27Z	59.3314538833	18.0586574667	103207
175	2010-08-08T07:18:03Z	59.3320238309	18.0592060089	1016680
175	2010-08-08T07:17:13Z	59.3320238309	18.0592060089	1016680
175	2010-08-07T18:51:04Z	59.3410535062	18.0332605452	95012
175	2010-08-05T07:18:42Z	59.3314538833	18.0586574667	103207
175	2010-08-05T07:17:57Z	59.3314538833	18.0586574667	103207
175	2010-08-03T20:18:34Z	59.326468917	18.0439817905	1266733
175	2010-08-01T14:39:29Z	59.33953657	18.0687868595	49704
175	2010-07-30T16:49:09Z	59.3366586157	18.054817915	189239
175	2010-07-30T12:07:10Z	59.3371419833	18.06271235	63429
175	2010-07-30T11:52:11Z	59.3395953167	18.0477025833	76377
175	2010-07-29T19:02:30Z	59.3181185724	18.0714537721	82654
175	2010-07-29T19:01:31Z	59.3181185724	18.0714537721	82654
175	2010-07-29T18:52:43Z	59.3202014462	18.0711686611	58920
175	2010-07-29T18:48:29Z	59.3309348109	18.0592489243	74453
175	2010-07-29T18:45:46Z	59.3301577	18.0580794811	55033
175	2010-07-27T19:58:56Z	59.326468917	18.0439817905	1266733
175	2010-07-27T17:58:25Z	59.3262625333	18.04147475	84019
175	2010-07-27T16:40:17Z	59.3369759686	18.0562663078	1511891
175	2010-07-27T16:07:21Z	59.3298293379	18.0428552628	64749
175	2010-07-26T23:10:09Z	59.3373644483	18.0614483356	163877
175	2010-07-26T18:30:30Z	59.3375450078	18.0615341663	110691
175	2010-07-26T16:34:39Z	59.33596062	18.07224756	831011
175	2010-07-26T12:21:07Z	59.3339336358	18.0752134323	49858
175	2010-07-26T12:06:20Z	59.3339351807	18.074956427	277718
175	2010-07-25T02:55:27Z	59.3309348109	18.0592489243	74453
175	2010-07-24T20:50:38Z	59.332040248	18.030077219	130182
175	2010-07-24T20:50:14Z	59.332177057	18.0293691158	112394
175	2010-07-24T20:49:49Z	59.332177057	18.0293691158	112394
175	2010-07-24T20:49:04Z	59.3343549823	18.0324804783	62015
175	2010-07-24T20:37:12Z	59.3309348109	18.0592489243	74453
175	2010-07-24T20:36:28Z	59.3301577	18.0580794811	55033
175	2010-07-24T20:27:51Z	59.3358359	18.0523312667	111311
175	2010-07-24T16:55:30Z	59.3395953167	18.0477025833	76377
175	2010-07-24T01:13:49Z	59.3362315019	18.0699102306	489022
175	2010-07-24T00:28:07Z	59.3356463495	18.0723488331	82108
175	2010-07-23T21:58:56Z	59.3361169202	18.0678749084	95893
175	2010-07-23T06:44:26Z	59.3395953167	18.0477025833	76377
175	2010-07-22T14:17:37Z	59.3395953167	18.0477025833	76377
175	2010-07-21T16:27:15Z	59.3395953167	18.0477025833	76377
175	2010-07-19T11:21:12Z	59.3395953167	18.0477025833	76377
175	2010-07-19T11:03:47Z	59.3446407826	18.0618077517	53650
175	2010-07-18T17:58:30Z	59.3395953167	18.0477025833	76377
175	2010-07-17T02:11:44Z	59.3309348109	18.0592489243	74453
175	2010-07-16T17:30:41Z	59.3309348109	18.0592489243	74453
175	2010-07-16T11:57:41Z	59.3298293379	18.0428552628	64749
175	2010-07-16T11:14:29Z	59.3345136699	18.0556440353	571689
175	2010-07-15T16:57:11Z	59.3321496952	18.0560517311	66094
175	2010-07-14T18:18:31Z	59.3321496952	18.0560517311	66094
175	2010-07-14T18:17:28Z	59.3301577	18.0580794811	55033
175	2010-07-14T18:17:06Z	59.3301577	18.0580794811	55033
175	2010-07-14T17:31:26Z	59.3358359	18.0523312667	111311
175	2010-07-14T12:02:55Z	59.3309348109	18.0592489243	74453
175	2010-07-14T11:57:05Z	59.3350389753	18.0740869045	69761
175	2010-07-14T11:46:44Z	59.3390113342	18.0683898926	112486
175	2010-07-08T07:47:24Z	59.335227	18.0325984833	692692
175	2010-07-07T12:07:57Z	59.3367639	18.0584766	1210739
175	2010-07-07T09:39:58Z	59.3309348109	18.0592489243	74453
175	2010-07-06T17:47:55Z	59.3395953167	18.0477025833	76377
175	2010-07-06T15:55:32Z	59.3341689339	18.0669414997	117644
175	2010-07-06T15:07:40Z	59.3339336358	18.0752134323	49858
175	2010-07-02T11:32:50Z	59.3462873156	18.0387353897	112491
175	2010-07-02T10:26:19Z	59.332341217	18.0639704	1371723
175	2010-07-01T20:13:18Z	59.3480372333	18.0604290833	438882
175	2010-07-01T06:52:13Z	59.3309348109	18.0592489243	74453
175	2010-06-29T16:53:57Z	59.3395953167	18.0477025833	76377
175	2010-06-29T10:31:40Z	59.3397907586	18.0339329602	112471
175	2010-06-28T17:40:30Z	59.3309348109	18.0592489243	74453
175	2010-06-28T17:38:48Z	59.3301577	18.0580794811	55033
175	2010-06-26T21:37:22Z	59.3610259728	18.057757616	87022
175	2010-06-24T15:18:23Z	59.3395953167	18.0477025833	76377
175	2010-06-24T14:57:17Z	59.33669495	18.05431526	1330853
175	2010-06-23T23:13:37Z	59.3213838698	18.0730032921	113425
175	2010-06-23T22:17:55Z	59.3347051884	18.0750095844	830763
175	2010-06-23T19:44:02Z	59.3357284263	18.0733144283	79920
175	2010-06-23T19:43:21Z	59.3357284263	18.0733144283	79920
175	2010-06-23T11:39:49Z	59.3298293379	18.0428552628	64749
175	2010-06-23T11:23:57Z	59.3462873156	18.0387353897	112491
175	2010-06-22T13:50:15Z	59.3339351807	18.074956427	277718
175	2010-06-22T12:32:37Z	59.336042617	18.0728835	1321314
175	2010-06-22T12:25:10Z	59.3390113342	18.0683898926	112486
175	2010-06-22T12:24:56Z	59.3390113342	18.0683898926	112486
175	2010-06-21T18:35:56Z	59.3381304149	18.0572153497	159188
175	2010-06-21T13:24:28Z	59.3330963993	18.0690443516	76469
175	2010-06-21T13:14:22Z	59.3191461682	18.0746328223	508605
175	2010-06-21T10:22:34Z	59.33796817	18.05727863	564396
175	2010-06-17T17:27:59Z	59.3354767236	18.0561053753	1139167
175	2010-06-17T10:31:52Z	59.343203242	18.0682711755	472805
175	2010-06-17T10:18:36Z	59.3416593153	18.0722630024	734608
175	2010-06-16T05:22:45Z	59.3311591847	18.0566847324	66418
175	2010-06-15T18:18:10Z	59.3371457608	18.0578240168	333310
175	2010-06-13T15:24:35Z	59.3309348109	18.0592489243	74453
175	2010-06-11T12:12:37Z	59.3343549823	18.0324804783	62015
175	2010-06-11T11:49:47Z	59.3390113342	18.0683898926	112486
175	2010-06-11T10:31:45Z	59.3339336358	18.0752134323	49858
175	2010-06-09T16:57:18Z	59.3250458373	18.0746984482	77679
175	2010-06-09T12:07:24Z	59.345461324	18.0394005775	1248711
175	2010-06-09T10:08:59Z	59.3242971667	18.0758291	92902
175	2010-06-08T14:43:04Z	59.3358359	18.0523312667	111311
175	2010-06-08T14:32:33Z	59.3309348109	18.0592489243	74453
175	2010-06-08T11:43:11Z	59.3309348109	18.0592489243	74453
175	2010-06-07T06:33:48Z	59.3311591847	18.0566847324	66418
175	2010-06-04T11:56:57Z	59.3334137855	18.0565989017	71536
175	2010-06-04T09:09:01Z	59.3330963993	18.0690443516	76469
175	2010-06-04T08:16:40Z	59.3345363576	18.0739366736	173220
175	2010-06-03T17:58:39Z	59.3359236333	18.0530344667	149997
175	2010-06-03T00:15:30Z	59.3362134154	18.0703596154	74564
175	2010-06-02T22:44:17Z	59.3362318261	18.0677247047	85855
175	2010-06-02T22:22:47Z	59.3361114485	18.0679500103	92890
175	2010-06-02T20:53:27Z	59.3402277348	18.0619458547	71507
175	2010-06-02T15:27:54Z	59.3413310644	18.0583584309	77239
175	2010-06-02T12:07:05Z	59.3319308004	18.0677461624	84551
175	2010-06-02T11:10:37Z	59.3308253598	18.0717802048	73120
175	2010-06-02T09:32:57Z	59.3367639	18.0584766	1210739
175	2010-06-01T17:05:07Z	59.33613	18.069979	906766
175	2010-06-01T16:56:36Z	59.3339336358	18.0752134323	49858
175	2010-06-01T15:54:48Z	59.3390715178	18.0728530884	80617
175	2010-06-01T12:29:08Z	59.3416593153	18.0722630024	734608
175	2010-05-31T14:48:07Z	59.3407473325	18.0633785886	345482
175	2010-05-31T12:47:27Z	59.343125464	18.0616092682	136449
175	2010-05-31T09:58:18Z	59.3396514787	18.0607508832	381035
175	2010-05-31T07:14:11Z	59.342403339	18.0623817444	1201390
175	2010-05-31T07:12:52Z	59.343125464	18.0616092682	136449
175	2010-05-30T20:32:28Z	59.3439898056	18.060246706	407332
175	2010-05-29T14:59:51Z	59.3321496952	18.0560517311	66094
175	2010-05-26T05:58:14Z	59.3321496952	18.0560517311	66094
175	2010-05-25T16:46:53Z	59.3407347338	18.0582296848	112916
175	2010-05-25T16:33:57Z	59.3416593153	18.0722630024	734608
175	2010-05-25T09:49:54Z	59.3328118436	18.0677568913	103116
175	2010-05-25T09:11:52Z	59.337695	18.05357038	1168643
175	2010-05-25T08:13:54Z	59.3321442229	18.0616521835	245386
175	2010-05-25T07:58:06Z	59.3322427251	18.0619204044	87294
175	2010-05-25T07:39:51Z	59.335227	18.0325984833	692692
175	2010-05-24T16:02:12Z	59.335697487	18.0512582068	80054
175	2010-05-24T06:29:41Z	59.3309348109	18.0592489243	74453
175	2010-05-23T00:01:46Z	59.3148033793	18.074119091	78386
175	2010-05-23T00:01:19Z	59.314535096	18.0737006664	103267
175	2010-05-22T21:45:32Z	59.316845548	18.0718445778	26590
175	2010-05-22T19:44:16Z	59.3363139014	18.0591094494	108731
175	2010-05-21T17:19:48Z	59.3355259699	18.0511379242	582195
175	2010-05-06T12:46:36Z	59.3304313326	18.0659008026	282628
175	2010-05-05T16:56:29Z	59.3325756833	18.0429145167	346259
175	2010-05-05T14:43:20Z	59.3309348109	18.0592489243	74453
175	2010-05-05T08:10:31Z	59.3309348109	18.0592489243	74453
175	2010-05-03T18:39:18Z	59.3289755817	18.0448186398	75108
175	2010-05-03T13:08:04Z	59.33953657	18.0687868595	49704
175	2010-04-30T18:07:00Z	59.3395953167	18.0477025833	76377
175	2010-04-30T12:00:41Z	59.335697487	18.0512582068	80054
175	2010-04-30T10:31:01Z	59.3431692287	18.0491638184	85306
175	2010-04-29T21:23:03Z	59.3355259699	18.0511379242	582195
175	2010-04-28T15:56:06Z	59.3336217266	18.0564272404	93827
175	2010-04-28T10:00:11Z	59.3323466994	18.0601608753	151864
175	2010-04-27T03:51:05Z	59.3321496952	18.0560517311	66094
175	2010-04-26T10:10:29Z	59.3352275516	18.0647580795	168865
175	2010-04-26T06:47:02Z	59.3309348109	18.0592489243	74453
175	2010-04-24T16:10:52Z	59.3360512596	18.0704391003	572035
175	2010-04-24T14:30:15Z	59.3330963993	18.0690443516	76469
175	2010-04-24T13:43:09Z	59.3321825294	18.0740761757	198227
175	2010-04-24T12:06:58Z	59.3353879	18.0728064	234053
175	2010-04-24T12:00:07Z	59.3349952001	18.072810173	97431
175	2010-04-23T12:32:06Z	59.3416593153	18.0722630024	734608
175	2010-04-23T09:58:41Z	59.3391864137	18.0675315857	84212
175	2010-04-22T17:36:13Z	59.3431692287	18.0491638184	85306
175	2010-04-22T17:31:06Z	59.3429996403	18.0496895313	62033
175	2010-04-22T17:30:39Z	59.3429996403	18.0496895313	62033
175	2010-04-22T13:49:39Z	59.3309348109	18.0592489243	74453
175	2010-04-22T13:48:47Z	59.3340211888	18.0594956875	503327
175	2010-04-21T19:02:57Z	59.33373585	18.0566850167	103193
175	2010-04-20T15:51:51Z	59.3353262482	18.0512881279	385825
175	2010-04-19T16:01:54Z	59.336669559	18.0582511425	81558
175	2010-04-19T11:38:23Z	59.3353262482	18.0512881279	385825
175	2010-04-12T06:54:31Z	59.3321496952	18.0560517311	66094
175	2010-04-09T10:08:35Z	59.3355971033	18.071243763	216488
175	2010-04-09T09:21:19Z	59.3307542163	18.0733144283	76479
175	2010-04-09T06:35:46Z	59.3309348109	18.0592489243	74453
175	2010-04-08T12:57:43Z	59.3319526899	18.057757616	99965
175	2010-04-07T18:18:54Z	59.3377748094	18.0565667152	438502
175	2010-04-07T16:07:37Z	59.3339336358	18.0752134323	49858
175	2010-04-06T10:10:46Z	59.33969065	18.0592956833	129031
175	2010-04-05T18:41:37Z	59.3148636058	18.0796122551	947842
175	2010-04-05T17:51:29Z	59.3399102167	18.0348855167	772336
175	2010-04-04T15:24:22Z	59.3461122727	18.0714261532	71807
175	2010-04-04T15:23:11Z	59.3461122727	18.0714261532	71807
175	2010-04-04T15:22:35Z	59.3458114156	18.0717265606	60122
175	2010-04-03T13:15:43Z	59.33953657	18.0687868595	49704
175	2010-04-03T12:03:12Z	59.3447392486	18.06168437	444365
175	2010-04-02T14:25:41Z	59.3383930774	18.0378448963	157628
175	2010-04-02T13:45:14Z	59.3315579918	18.0592931807	307181
175	2010-04-02T13:33:22Z	59.3324670903	18.0619096756	82046
175	2010-04-01T15:15:47Z	59.3339336358	18.0752134323	49858
175	2010-03-31T16:43:59Z	59.3324670903	18.0619096756	82046
175	2010-03-31T15:58:48Z	59.3308363049	18.0487561226	95072
175	2010-03-31T14:37:50Z	59.3355259699	18.0511379242	582195
175	2010-03-31T10:54:23Z	59.3116878776	18.073925972	171033
175	2010-03-30T18:52:09Z	59.3338789151	18.0566525459	327992
175	2010-03-30T16:22:58Z	59.3363686182	18.0680572987	84108
175	2010-03-30T16:17:44Z	59.3348419867	18.0621564388	58913
175	2010-03-30T16:16:51Z	59.3354220053	18.0634009838	64755
175	2010-03-30T16:05:21Z	59.3308363049	18.0487561226	95072
175	2010-03-30T10:16:16Z	59.3339336358	18.0752134323	49858
175	2010-03-29T08:12:46Z	59.3251136667	18.0701514333	822299
175	2010-03-29T08:10:55Z	59.3250129963	18.0708360672	74577
175	2010-03-28T14:50:28Z	59.333807778	18.0571782589	666793
175	2010-03-26T18:50:55Z	59.3366586157	18.054817915	189239
175	2010-03-26T12:04:50Z	59.3308945833	18.0704229833	105648
175	2010-03-26T03:46:18Z	59.319766	18.0720568667	159066
175	2010-03-25T22:02:37Z	59.3362134154	18.0703596154	74564
175	2010-03-25T16:43:25Z	59.3339336358	18.0752134323	49858
175	2010-03-25T16:38:16Z	59.3416647862	18.0722415447	562667
175	2010-03-25T16:36:56Z	59.3416593153	18.0722630024	734608
175	2010-03-25T12:38:02Z	59.3122003786	18.0789720004	789616
175	2010-03-23T12:55:05Z	59.334190822	18.0564379692	93364
175	2010-03-23T12:05:54Z	59.3324670903	18.0707609653	62389
175	2010-03-22T11:13:40Z	59.3438815	18.0519284167	89158
175	2010-03-19T12:08:53Z	59.3369650255	18.0429840088	86833
175	2010-03-19T00:53:47Z	59.3355259699	18.0511379242	582195
175	2010-03-18T12:59:10Z	59.335227	18.0325984833	692692
175	2010-03-18T12:18:43Z	59.334820099	18.0307853222	204523
175	2010-03-18T11:22:30Z	59.3416593153	18.0722630024	734608
175	2010-03-17T12:52:05Z	59.3339336358	18.0752134323	49858
175	2010-03-17T11:25:15Z	59.3390113342	18.0683898926	112486
175	2010-03-17T08:45:01Z	59.3321661123	18.0738508701	69960
175	2010-03-16T10:02:34Z	59.3346395251	18.0602252483	94883
175	2010-03-16T09:57:21Z	59.3348419867	18.0621564388	58913
175	2010-03-16T07:07:07Z	59.3321661123	18.0738508701	69960
175	2010-03-12T12:36:25Z	59.3346395251	18.0602252483	94883
175	2010-03-12T12:08:17Z	59.3395953167	18.0477025833	76377
