0	2010-06-16T00:09:30Z	30.2510462058	-97.7493242919	15326
0	2010-06-15T14:20:40Z	30.244761	-97.7489610333	25151
0	2010-06-05T22:46:27Z	30.2624620667	-97.7623715333	51844
0	2010-06-05T01:05:27Z	30.2794862333	-97.7599647667	73407
0	2010-06-04T21:10:51Z	30.2691029532	-97.7493953705	420315
0	2010-06-04T17:45:21Z	30.2510314833	-97.754092	49904
0	2010-06-04T13:51:34Z	30.26485415	-97.7438453833	480992
0	2010-06-03T22:45:08Z	30.2138611893	-97.7694153786	155957
0	2010-06-02T15:48:11Z	30.2691029532	-97.7493953705	420315
0	2010-06-02T00:28:29Z	30.2510462058	-97.7493242919	15326
0	2010-06-01T14:38:22Z	30.26485415	-97.7438453833	480992
0	2010-05-31T20:10:37Z	30.2448597206	-97.7571630478	18417
0	2010-05-27T22:39:52Z	30.2691029532	-97.7493953705	420315
0	2010-05-26T14:16:56Z	30.2679095833	-97.7493124167	21714
0	2010-05-22T02:49:04Z	30.248923845	-97.7496260405	608105
5	2010-08-07T15:54:36Z	30.285240805	-97.727346514	1573488
5	2010-03-14T20:08:41Z	30.2670597466	-97.7445405722	97009
5	2010-03-10T07:41:11Z	30.2798881558	-97.7198159695	22535
5	2010-03-08T02:13:57Z	30.2798881558	-97.7198159695	22535
5	2010-03-08T01:25:19Z	30.2909130396	-97.7418422699	20501
5	2010-03-07T22:40:19Z	30.2798881558	-97.7198159695	22535
5	2010-03-07T08:53:05Z	30.2798881558	-97.7198159695	22535
5	2010-03-06T20:15:50Z	30.31998968	-97.71172094	570354
5	2010-03-06T18:44:13Z	30.2694643323	-97.7499103546	293641
5	2010-03-06T02:48:11Z	30.2798881558	-97.7198159695	22535
5	2010-03-05T05:33:36Z	30.2798881558	-97.7198159695	22535
5	2010-03-04T15:08:53Z	30.288773012	-97.7285009623	164031
5	2010-03-04T06:36:02Z	30.2798881558	-97.7198159695	22535
5	2010-03-03T18:24:38Z	30.2695755256	-97.7495133877	18568
5	2010-03-03T14:52:51Z	30.2798881558	-97.7198159695	22535
5	2010-03-02T17:48:44Z	30.3132855833	-97.7380871667	184256
5	2010-03-02T15:20:39Z	30.2798881558	-97.7198159695	22535
5	2010-03-02T04:44:25Z	30.3307521333	-97.73175715	14554
5	2010-03-02T00:06:39Z	30.288773012	-97.7285009623	164031
5	2010-03-02T00:06:24Z	30.2883422216	-97.7287691832	96921
5	2010-02-26T01:27:57Z	30.2952108167	-97.7422780333	92540
5	2010-02-25T18:13:37Z	30.2838025946	-97.7205750346	41752
5	2010-02-24T18:28:53Z	30.2638211074	-97.763364315	9267
5	2010-02-24T03:11:44Z	30.3079146406	-97.7505500615	11365
5	2010-02-23T19:43:08Z	30.2955357104	-97.7416491508	15255
5	2010-02-23T02:39:04Z	30.3132855833	-97.7380871667	184256
5	2010-02-22T17:41:45Z	30.2883422216	-97.7287691832	96921
5	2010-02-21T03:49:19Z	30.3079146406	-97.7505500615	11365
5	2010-02-20T20:05:53Z	30.2798881558	-97.7198159695	22535
5	2010-02-20T19:06:30Z	30.3047132333	-97.7265429333	14697
5	2010-02-20T05:31:52Z	30.2700851599	-97.7360540628	9326
5	2010-02-20T01:15:58Z	30.3011968676	-97.739194894	20345
5	2010-02-19T03:03:11Z	30.2798881558	-97.7198159695	22535
5	2010-02-17T18:07:39Z	30.2724370667	-97.7557640667	92535
7	2010-10-20T18:52:30Z	30.2691029532	-97.7493953705	420315
7	2010-10-20T15:37:34Z	30.2691029532	-97.7493953705	420315
7	2010-10-19T18:41:01Z	30.2679095833	-97.7493124167	21714
7	2010-10-19T15:14:33Z	30.2691029532	-97.7493953705	420315
7	2010-10-19T01:46:04Z	30.27579145	-97.7525719167	59824
7	2010-10-19T00:17:39Z	30.262506	-97.7539873	14190
7	2010-10-18T23:45:05Z	30.2510314833	-97.754092	49904
7	2010-10-18T20:24:42Z	30.2691029532	-97.7493953705	420315
7	2010-10-18T15:08:58Z	30.2691029532	-97.7493953705	420315
7	2010-10-17T23:11:03Z	30.2707337816	-97.7537029982	9241
7	2010-10-17T21:47:02Z	30.2726876667	-97.739439	9232
7	2010-10-17T21:42:57Z	30.2738332073	-97.740495801	9234
7	2010-10-17T21:41:37Z	30.2739165986	-97.7408123016	9235
7	2010-10-17T21:40:45Z	30.2741899361	-97.7404904366	9233
7	2010-10-17T21:37:51Z	30.2731081636	-97.7407881618	9237
7	2010-10-17T21:35:30Z	30.2731799732	-97.7410429716	9236
7	2010-10-17T21:00:00Z	30.2742918584	-97.7405226231	5535878
7	2010-10-17T16:11:21Z	30.2586150344	-97.7287733474	788233
7	2010-10-17T01:55:44Z	30.2649359333	-97.7309305667	1328318
7	2010-10-16T03:35:22Z	30.2444426402	-97.7519488335	13299
7	2010-10-15T22:26:29Z	30.2691029532	-97.7493953705	420315
7	2010-10-15T18:58:59Z	30.2691029532	-97.7493953705	420315
7	2010-10-15T04:57:48Z	30.2648496997	-97.7312850952	20456
7	2010-10-15T02:41:55Z	30.2878499833	-97.7480927833	537349
7	2010-10-14T23:49:27Z	30.2638149167	-97.728796	11405
7	2010-10-14T22:41:59Z	30.2691029532	-97.7493953705	420315
7	2010-10-14T20:05:55Z	30.2679095833	-97.7493124167	21714
7	2010-10-14T15:10:44Z	30.2691029532	-97.7493953705	420315
7	2010-10-13T15:51:16Z	30.2691029532	-97.7493953705	420315
7	2010-10-13T03:02:34Z	30.2878499833	-97.7480927833	537349
7	2010-10-13T00:10:34Z	30.2586150344	-97.7287733474	788233
7	2010-10-12T22:17:03Z	30.2666751927	-97.7454793453	492127
7	2010-10-12T20:14:31Z	30.2691029532	-97.7493953705	420315
7	2010-10-12T19:43:25Z	30.2679095833	-97.7493124167	21714
7	2010-10-12T19:42:58Z	30.2680373406	-97.7493202686	9371
7	2010-10-12T15:36:47Z	30.2691029532	-97.7493953705	420315
7	2010-10-12T00:36:19Z	30.2689060374	-97.7282747187	46556
7	2010-10-11T19:54:16Z	30.2679095833	-97.7493124167	21714
7	2010-10-11T14:45:24Z	30.2691029532	-97.7493953705	420315
7	2010-10-11T01:38:05Z	30.2910110167	-97.7215027167	149640
7	2010-10-10T03:12:52Z	30.262421834	-97.7243435383	592536
7	2010-10-09T21:19:42Z	30.3073646792	-97.7399325371	9430
7	2010-10-09T20:03:54Z	30.2693531389	-97.7295362949	1502186
7	2010-10-09T04:46:20Z	30.2685191842	-97.7361774445	9227
7	2010-10-09T01:43:01Z	30.2691029532	-97.7493953705	420315
7	2010-10-08T20:31:42Z	30.2691029532	-97.7493953705	420315
7	2010-10-08T15:07:44Z	30.2691029532	-97.7493953705	420315
7	2010-10-08T06:05:28Z	30.267601826	-97.7442133427	689835
7	2010-10-08T05:36:11Z	30.26385355	-97.744061917	1563693
7	2010-10-08T05:00:11Z	30.2662396721	-97.7459084988	9225
7	2010-10-08T02:49:32Z	30.265405691	-97.7477914095	46946
7	2010-10-08T02:13:14Z	30.2666751927	-97.7454793453	492127
7	2010-10-07T23:14:27Z	30.2668906357	-97.7456858754	9223
7	2010-10-07T15:23:19Z	30.2691029532	-97.7493953705	420315
7	2010-10-07T00:24:13Z	30.2690473563	-97.7432477474	14044
7	2010-10-06T22:12:17Z	30.2691029532	-97.7493953705	420315
7	2010-10-06T19:35:06Z	30.2679095833	-97.7493124167	21714
7	2010-10-06T16:07:09Z	30.2691029532	-97.7493953705	420315
7	2010-10-05T18:14:16Z	30.2691029532	-97.7493953705	420315
7	2010-10-05T01:03:56Z	30.255337127	-97.7626669407	43638
7	2010-10-05T00:05:04Z	30.2707337816	-97.7537029982	9241
7	2010-10-04T14:50:14Z	30.2691029532	-97.7493953705	420315
7	2010-10-03T21:04:20Z	30.2707337816	-97.7537029982	9241
7	2010-10-03T18:02:20Z	30.260606246	-97.727982759	4888138
7	2010-10-03T17:40:04Z	30.2633207073	-97.7312529087	73680
7	2010-10-03T04:54:21Z	30.2648496997	-97.7312850952	20456
7	2010-10-03T01:10:48Z	30.26379	-97.7248	202653
7	2010-10-02T23:11:36Z	30.2634181234	-97.7575966669	16516
7	2010-10-02T01:05:08Z	30.2558143993	-97.7634179592	4256132
7	2010-10-02T01:03:23Z	30.2557309927	-97.7633857727	316637
14	2009-03-17T16:14:02Z	30.265294493	-97.7385485172	9247
14	2009-03-17T02:33:10Z	30.2686964002	-97.7456147969	9465
14	2009-03-17T02:32:24Z	30.2686964002	-97.7456147969	9313
15	2010-09-23T17:29:39Z	30.26868775	-97.74555595	18205
15	2010-09-23T17:28:33Z	30.2690658886	-97.7456724644	69370
15	2010-09-23T17:28:17Z	30.2690658886	-97.7456724644	1038401
15	2010-09-23T14:44:44Z	30.2691029532	-97.7493953705	420315
15	2010-09-23T01:46:28Z	30.2667493237	-97.7498245239	33485
15	2010-09-23T01:46:15Z	30.2671199778	-97.7498352528	72721
15	2010-09-23T01:18:11Z	30.2655450305	-97.7484183682	199957
15	2010-09-23T01:16:38Z	30.2650524716	-97.7482798278	236623
15	2010-09-23T01:16:22Z	30.2647848338	-97.7473247051	9451
15	2010-09-23T01:16:12Z	30.2648219	-97.7484941483	220498
15	2010-09-23T01:15:56Z	30.26547045	-97.748319	635815
15	2010-09-23T01:14:56Z	30.2658322004	-97.7481242022	58411
15	2010-09-23T01:13:10Z	30.2650906296	-97.7475500107	236755
15	2010-09-22T23:44:59Z	30.265405691	-97.7477914095	46946
15	2010-09-22T19:58:35Z	30.2641408061	-97.741445303	68771
19	2010-10-17T17:10:03Z	30.322706652	-97.739594896	5391493
19	2010-10-15T02:24:34Z	30.27765235	-97.7514181667	18686
19	2010-09-09T00:06:51Z	30.3073646792	-97.7399325371	9430
19	2010-09-04T21:51:42Z	30.3073646792	-97.7399325371	9430
19	2010-09-04T21:21:26Z	30.306688512	-97.7402383089	60706
19	2010-09-03T22:56:30Z	30.3413093	-97.7302765833	9432
19	2010-08-31T22:34:26Z	30.2971938899	-97.7056217194	52594
19	2010-08-28T17:02:11Z	30.2674412667	-97.7473139667	13719
19	2010-08-20T16:13:22Z	30.30074395	-97.7404057833	18800
19	2010-08-18T18:59:42Z	30.3128531667	-97.7385508333	126199
19	2010-08-18T17:45:17Z	30.29065755	-97.7420239833	125347
19	2010-08-14T03:37:57Z	30.2541414667	-97.7623172167	69230
19	2010-08-14T02:34:05Z	30.2623879833	-97.7615833167	9266
19	2010-08-14T01:48:12Z	30.2688789333	-97.7361130667	9228
19	2010-08-14T00:48:41Z	30.2685191842	-97.7361774445	9227
19	2010-08-13T19:54:39Z	30.27765235	-97.7514181667	18686
19	2010-08-12T12:57:18Z	30.32975335	-97.7233541	106756
19	2010-08-07T21:28:30Z	30.2721083	-97.7529573333	11013
19	2010-05-12T23:10:56Z	30.2995753	-97.7401742	27315
19	2010-05-10T18:09:31Z	30.3153949668	-97.7340263128	25071
19	2010-05-09T21:16:28Z	30.2649400485	-97.7450233698	10674
19	2010-05-09T16:45:33Z	30.306688512	-97.7402383089	60706
19	2010-05-09T03:32:40Z	30.3193501298	-97.7392882697	96815
19	2010-05-07T16:39:27Z	30.3149133533	-97.7327978611	153064
19	2010-05-06T20:06:29Z	30.3161451676	-97.7128851414	676554
19	2010-05-06T18:57:13Z	30.34079155	-97.7386352667	1069241
19	2010-05-05T19:12:27Z	30.34079155	-97.7386352667	1069241
19	2010-04-28T23:33:24Z	30.3323829167	-97.7401471	11921
19	2010-04-26T19:22:37Z	30.2679095833	-97.7493124167	21714
19	2010-04-26T13:38:11Z	30.3172659833	-97.7405977167	11384
19	2010-04-25T17:42:28Z	30.306688512	-97.7402383089	60706
19	2010-04-25T17:42:03Z	30.3073646792	-97.7399325371	9430
19	2010-04-24T18:55:11Z	30.3073646792	-97.7399325371	9430
19	2010-04-23T19:33:46Z	30.3598326685	-97.72904702	238679
19	2010-04-23T13:36:34Z	30.3185284167	-97.7243779667	16495
19	2010-04-22T21:09:15Z	30.2662396721	-97.7459084988	9225
19	2010-04-20T21:19:52Z	30.2691029532	-97.7493953705	420315
19	2010-04-20T13:21:54Z	30.2623879833	-97.7615833167	9266
19	2010-04-19T14:12:39Z	30.3307521333	-97.73175715	14554
19	2010-04-18T22:48:35Z	30.3073646792	-97.7399325371	9430
19	2010-04-18T21:39:31Z	30.2670551134	-97.7577853203	621260
19	2010-04-17T23:06:12Z	30.3323829167	-97.7401471	11921
19	2010-04-16T21:34:00Z	30.2861882411	-97.7393317223	9252
19	2010-04-16T13:36:55Z	30.3128531667	-97.7385508333	126199
19	2010-04-15T01:27:14Z	30.3153185571	-97.7338814735	64464
19	2010-04-15T00:46:34Z	30.3344031667	-97.7404162167	183534
19	2010-04-13T15:11:55Z	30.3287388167	-97.7401376	44071
19	2010-04-12T23:58:00Z	30.3073646792	-97.7399325371	9430
19	2010-04-12T23:57:34Z	30.306688512	-97.7402383089	60706
19	2010-04-12T13:06:35Z	30.31578385	-97.7415171833	17621
19	2010-04-11T14:16:03Z	30.3172659833	-97.7405977167	11384
19	2010-04-10T00:35:51Z	30.3148693597	-97.7329695225	29132
19	2010-03-17T03:30:21Z	30.2541414667	-97.7623172167	69230
19	2010-03-17T01:48:16Z	30.2369534281	-97.7494597435	17600
19	2010-03-17T01:36:16Z	30.2490698167	-97.7500471473	12344
19	2010-03-16T19:34:07Z	30.2635153076	-97.7401685715	672473
19	2010-03-16T18:30:11Z	30.2794862333	-97.7599647667	73407
19	2010-03-16T17:16:09Z	30.265294493	-97.7385485172	9247
19	2010-03-16T17:09:18Z	30.2636079743	-97.7395677567	9246
19	2010-03-16T05:28:08Z	30.2444426402	-97.7519488335	13299
19	2010-03-16T03:32:56Z	30.268471	-97.744632	672328
19	2010-03-16T03:08:09Z	30.2668906357	-97.7456858754	9223
19	2010-03-16T00:50:39Z	30.2643400382	-97.7413809299	709919
19	2010-03-15T18:44:03Z	30.2621994311	-97.7390956879	9254
19	2010-03-15T15:36:31Z	30.2623879833	-97.7615833167	9266
19	2010-03-15T03:47:40Z	30.2666937255	-97.7435481548	50782
19	2010-03-15T03:25:48Z	30.2701963525	-97.7340424061	9462
19	2010-03-15T03:02:30Z	30.2893937174	-97.7411663532	712502
19	2010-03-15T01:21:57Z	30.248923845	-97.7496260405	608105
19	2010-03-15T00:25:17Z	30.2669741333	-97.7448628	145040
19	2010-03-14T23:06:20Z	30.2662396721	-97.7459084988	9225
19	2010-03-14T17:57:56Z	30.2636079743	-97.7395677567	9246
19	2010-03-14T16:58:54Z	30.2635153076	-97.7401685715	671862
19	2010-03-14T16:13:26Z	30.2682597302	-97.7429580688	28283
19	2010-03-14T06:38:17Z	30.2701963525	-97.7340424061	9462
19	2010-03-14T05:14:26Z	30.2668906357	-97.7456858754	9223
19	2010-03-14T04:58:52Z	30.2717435333	-97.7451252833	10617
19	2010-03-14T04:29:12Z	30.262253	-97.72942	671276
19	2010-03-14T04:28:59Z	30.2619802833	-97.7295041	9260
19	2010-03-14T04:00:53Z	30.2579169	-97.7392942	671546
19	2010-03-14T03:08:17Z	30.2580106167	-97.7397394167	9256
19	2010-03-13T21:47:48Z	30.2635153076	-97.7401685715	671460
19	2010-03-13T21:18:55Z	30.2641484239	-97.7392862664	694560
19	2010-03-13T20:23:40Z	30.2635153076	-97.7401685715	671606
19	2010-03-13T19:42:57Z	30.2660102167	-97.7422459167	24925
19	2010-03-13T17:55:22Z	30.2654520235	-97.7384305	671279
19	2010-03-13T17:53:57Z	30.2636079743	-97.7395677567	9246
19	2010-03-13T14:34:25Z	30.2510462058	-97.7493242919	15326
19	2010-03-13T05:47:57Z	30.2681022043	-97.7366682887	39192
19	2010-03-13T04:18:17Z	30.2665917953	-97.7367460728	9337
19	2010-03-13T03:58:52Z	30.2701963525	-97.7340424061	9462
19	2010-03-13T03:58:39Z	30.2701963525	-97.7340424061	9462
19	2010-03-13T03:58:21Z	30.2701963525	-97.7340424061	9462
19	2010-03-13T03:09:56Z	30.27058076	-97.7521066	687000
19	2010-03-13T00:02:02Z	30.2636079743	-97.7395677567	9246
19	2010-03-13T00:01:44Z	30.2636079743	-97.7395677567	681993
19	2010-03-13T00:01:10Z	30.2651595333	-97.7400714167	694172
19	2010-03-13T00:00:44Z	30.2655910207	-97.7404367924	99483
19	2010-03-13T00:00:23Z	30.265080054	-97.7397576312	694056
19	2010-03-12T23:59:41Z	30.2650190167	-97.7398864333	695353
19	2010-03-12T23:59:20Z	30.2637295308	-97.7391915707	695519
19	2010-03-12T23:58:58Z	30.265010461	-97.739854443	695641
19	2010-03-12T23:44:41Z	30.2646822667	-97.7399454167	693209
19	2010-03-12T23:44:23Z	30.2648160167	-97.7403177833	537367
19	2010-03-12T23:43:54Z	30.2654149575	-97.7401685715	9945
19	2010-03-12T23:31:58Z	30.26601555	-97.73979615	695650
19	2010-03-12T22:29:56Z	30.2654520235	-97.7384305	671109
19	2010-03-12T22:25:55Z	30.2652852265	-97.7382266521	694487
19	2010-03-12T22:25:38Z	30.2648960446	-97.7378856131	691669
19	2010-03-12T22:24:59Z	30.2649423651	-97.7371537685	567995
19	2010-03-12T22:24:28Z	30.2733282253	-97.7327549458	690196
19	2010-03-12T22:24:05Z	30.2667400573	-97.739084959	23797
19	2010-03-12T22:23:52Z	30.265965627	-97.738762027	30522
19	2010-03-12T22:23:37Z	30.27360886	-97.73273545	689408
19	2010-03-12T22:23:24Z	30.27360886	-97.73273545	683700
19	2010-03-12T22:23:00Z	30.2736154631	-97.7326154709	694629
19	2010-03-12T22:22:34Z	30.26651816	-97.7369948472	689242
19	2010-03-12T22:22:05Z	30.2657133739	-97.7378403744	693195
19	2010-03-12T22:21:01Z	30.2625167333	-97.73986815	694404
19	2010-03-12T22:19:41Z	30.2636079743	-97.7395677567	9246
19	2010-03-12T22:18:50Z	30.2626025667	-97.7419066333	662608
19	2010-03-12T22:18:31Z	30.2620048281	-97.7416920662	20063
19	2010-03-12T22:18:16Z	30.2658273156	-97.7438217402	19065
19	2010-03-12T22:17:53Z	30.2667678564	-97.7435803413	696167
19	2010-03-12T22:17:39Z	30.2663230698	-97.7431511879	229700
19	2010-03-12T22:17:25Z	30.2626535031	-97.7440309525	43418
19	2010-03-12T22:17:10Z	30.2628944385	-97.7441382408	691747
19	2010-03-12T22:16:47Z	30.2640402167	-97.7439451167	10405
19	2010-03-12T22:16:34Z	30.2640527733	-97.74543643	221074
19	2010-03-12T22:16:21Z	30.26314464	-97.7448624372	91215
19	2010-03-12T22:16:08Z	30.2626535031	-97.7440309525	43418
19	2010-03-12T22:15:51Z	30.2637642167	-97.7447207	133559
19	2010-03-12T22:15:36Z	30.2639879069	-97.7419361472	9460
19	2010-03-12T22:15:15Z	30.2647477676	-97.7444922924	22189
19	2010-03-12T22:15:00Z	30.2657578172	-97.7439129353	125184
19	2010-03-12T22:14:40Z	30.2664757888	-97.7443792107	625152
19	2010-03-12T22:14:07Z	30.2662349	-97.7451539333	33921
19	2010-03-12T22:13:50Z	30.2665104333	-97.7454072833	102727
19	2010-03-12T22:13:24Z	30.2679983534	-97.7465845105	249502
19	2010-03-12T22:13:09Z	30.2682643019	-97.7467724038	447015
19	2010-03-12T22:12:57Z	30.2688327848	-97.7462379451	692618
19	2010-03-12T22:12:39Z	30.26890435	-97.7469231333	160220
19	2010-03-12T22:12:26Z	30.2692697437	-97.7459728718	583165
19	2010-03-12T22:12:12Z	30.2695945667	-97.7481275333	31324
19	2010-03-12T22:09:02Z	30.2705150833	-97.74937345	34714
22	2010-07-12T16:35:46Z	30.2645624362	-97.7311885357	20918
22	2010-07-12T03:35:34Z	30.2648496997	-97.7312850952	20456
22	2010-07-11T18:50:39Z	30.2642977167	-97.73298025	15245
22	2010-04-24T13:47:11Z	30.2623824017	-97.7423708139	480648
22	2010-04-24T06:36:22Z	30.2648496997	-97.7312850952	20456
22	2010-04-24T05:53:24Z	30.264949315	-97.7308881283	929046
22	2010-04-24T03:48:20Z	30.2646283667	-97.7305898667	93719
22	2010-04-24T02:36:38Z	30.26747125	-97.7402715667	38000
22	2010-04-24T00:54:38Z	30.2612769667	-97.7433165167	712071
